Row Labels,Average of VO2max_ml_kg_min,Average of Power_Max_W,Average of Injury_Risk_Pct,Average of Fatigue_Score
2,64.7,262.5,6,22.5
3,66.5,290,7.2125,25.125
4,67.54285714,280.7142857,8.6,27
5,68.9,307.5,10.26666667,30.16666667
6,69.62857143,314.2857143,12.11428571,34
7,72.46,341,12.5,34.6
8,75.24,418,13.24,35.6
9,75.63333333,427.5,15.33333333,38.16666667
10,73.26666667,426.6666667,19.06666667,44
11,76.1,440,20.075,44.75
12,75.375,432.5,20.65,45.75
13,75.96666667,430,21.6,47.33333333
Grand Total,71.34833333,354.5833333,13.03166667,34.5
